item_id,season_id,anno,settimana,incidenza
7,3,2024,44,21.721365398062343
7,3,2024,45,19.305830367043868
7,3,2024,46,20.4857390281424
7,3,2024,47,17.750249510658197
7,3,2024,48,18.68646487661661
7,3,2024,49,21.350649888207794
7,3,2024,50,12.025651125752987
7,3,2024,51,12.345646499662827
7,3,2024,52,31.03798164145628
7,3,2025,1,51.81385502210904
7,3,2025,2,96.54214574828102
7,3,2025,3,159.4147762396536
7,3,2025,4,172.340583368301
7,3,2025,5,191.77556377786158
7,3,2025,6,149.08235432690586
7,3,2025,7,113.67514002473179
7,3,2025,8,73.13814157794805
7,3,2025,9,57.59478632221588
7,3,2025,10,43.871508067949144
7,3,2025,11,38.01798052971579
7,3,2025,12,30.953027701440973
7,3,2025,13,35.61343212671299
7,3,2025,14,50.4714931957063
8,0,2017,42,15.881636502472038
8,0,2017,43,16.307371627151376
8,0,2017,44,15.157889683400096
8,0,2017,45,14.935615923641983
8,0,2017,46,14.827778726701208
8,0,2017,47,17.42141269893179
8,0,2017,48,17.364991471483737
8,0,2017,49,16.44597118603508
8,0,2017,50,15.102344918384869
8,0,2017,51,16.938971492237872
8,0,2017,52,21.837298799892174
8,0,2018,1,26.246284908459216
8,0,2018,2,25.185545669573358
8,0,2018,3,18.94019898986396
8,0,2018,4,16.777305551485227
8,0,2018,5,21.44286558083334
8,0,2018,6,33.87740481007185
8,0,2018,7,65.0608960968544
8,0,2018,8,101.96839175353145
8,0,2018,9,180.76394351193005
8,0,2018,10,224.5347248281179
8,0,2018,11,275.92402097898923
8,0,2018,12,271.51696723969445
8,0,2018,13,282.77509498560636
8,0,2018,14,277.5237774605457
8,1,2018,42,15.308534513269446
8,1,2018,43,16.865317646772382
8,1,2018,44,13.081484321891157
8,1,2018,45,12.275055439402877
8,1,2018,46,15.82746493100952
8,1,2018,47,16.442300309728413
8,1,2018,48,17.060211152012652
8,1,2018,49,16.269101521711644
8,1,2018,50,21.689553433930502
8,1,2018,51,19.528589726675428
8,1,2018,52,23.828050561510143
8,1,2019,1,21.221943628131854
8,1,2019,2,7.013559497385615
8,1,2019,3,15.680742727518847
8,1,2019,4,27.342015526370343
8,1,2019,5,34.530489390590006
8,1,2019,6,70.33205583577734
